Profile Name,Date,Data,Star
Amazon Customer,"Reviewed in the United States on April 21, 2023","I ordered this watch as a replacement and presumed ""upgrade"" to an older Fossil model which had performed and lasted over 5 years of daily business use. This Samsung began malfunctioning at about 7 months in, with glitches including the inability to drag down on the screen to access the critical settings menu and quick toggles, inability to turn off alarms, inability to access/display Google assistant, inability to initiate Samsung's own workout tracking, etc. Assuming this was related to an OS update, I waited patiently for resolve via a subsequent update, only for the watch to become completely nonresponsive within another month. The screen is black, will not turn on, will not take a charge, and will not respond to the physical buttons. At this point, contacting this vendor through Amazon has been removed as an option, and I know that going directly through Samsung's support contacts will yield no results, as I also own a new washing machine with a major known design flaw for which they refuse to take responsibility. If this is not properly addressed, our family will cease our once dedicated purchasing of Samsung products, including TVs, smart phones, watches, washers, dryers, kitchen appliances, etc. It also seems that gone are the days of customer service, as I should be on Samsung's payroll at this point for the extensive efforts invested simply to make things fair for me as a consumer, after their recent products continue to fail. If one of my customers is left feeling unsatisfied, they receive not only compensation for the unsatisfactory goods/services, but also compensation beyond that for their time and inconvenience. Something tells me that I'm, again, going to receive neither from Samsung. If so, I'll gladly continue to cost them business in return.",1.0 out of 5 stars
SL,"Reviewed in the United States on October 7, 2022","Purchased watch 3 months ago. The watch stopped working a week ago. Sent the watch to Samsung since it was under warranty. I was told it has water damage and the warranty is voided. Samsung wants $187 to fix it. (Samsung has lost their mind and is nothing but a money grubbing company). The only time the watch came in contact with water was when I washed my hands. The watch should be able to handle that and not stop working after 3 months.
Their website says ""The Galaxy Fit, Galaxy Fit2, Gear S3, Galaxy Watch, Galaxy Watch3, Galaxy Watch Active, Galaxy Watch Active2, Galaxy Watch4, Galaxy Watch4 Classic, Galaxy Watch5, and Galaxy Watch Pro can stay under 5 feet of water for up to 30 minutes."" The website also says, ""Going for a swim? Your smart watch is always ready for a dip. Just make sure you turn on Water lock mode to prevent accidental touches on your screen. It will also prevent you from accidentally activating your watch with a wake-up gesture while you're swimming. Note: Water Lock mode is available on Galaxy Fit, Galaxy Fit2, Galaxy Watch, Galaxy Watch5 series, Galaxy Watch4 series, the Galaxy Watch Active series, Gear Fit2 Pro, and Gear Sport. Whenever your watch gets wet, lightly shake it to remove any water before using it.""
The watch has an option to let you track your exercise while you're swimming. So, forgive me if I’m confused. Is your advertising false/lies? So, I guess this isn't true!!
I'm having my watch returned to me and evaluated by an independent party. Funny how many people on Amazon's website have had this problem with the watch and their warranty being honored. Hmmmh!! Sounds like Samsung isn't a trustworthy and reputable company.
Still working to resolve the matter through Samsung. If, I don't get a refund or replacement I'll be requesting an iPhone and an apple watch as my Christmas gifts this year. I will also be taking Samsung to small claims court. Defend your advertising in court Samsung.",1.0 out of 5 stars
M Dodge Thomas,"Reviewed in the United States on October 26, 2021","First, I want to make it clear that I am VERY familiar with Samsung smart watches and their configuration, I have owned several previous models and have spent a considerably amount of time delving into their setup menus to configure them for optimal use.
So I was astounded when I upgraded to a 44mm LTE Watch 4 and was unable to get more than 8 hours on a charge even with LTE, wifi, and bluetooth disabled, and after all software updates as of 10/26/21 had been applied.
At first I assumed that either I was dealing with a defective watch or that the watch was misconfigured, but a web search revealed that many users were having a similar or even worse experience, and that though Samsung is aware of the problem and has released a set of recommenced configuration choices to improve battery life specifically to address the Watch 4 issues, for many users battery life still remains abysmal.
In addition, many users report having an additional problem I'm experiencing: when making a cellular call, the watch overheats and disconnects 2-5 minutes into every call, you are is locked out of using the phone while it cools, and that this happens even at locations with a strong cellular signal - in addition to accounts posted in various discussion groups, there are several recent YouTube videos documenting this problem.
I realize that there are many reviews here by users who are getting somewhat better battery life, and that it's temping to assume that reports of poor battery life are the result of misconfiguration or simply expecting too much of the watch in terms of enabled functionality vs run time on a charge.
However, go to Samsung's own site (Amazon no longer allows embed external links in reviews, so you will have to do a web search yourself) and then search tor ""battery life:"", you will find MANY example of frustrated Watch 4 and Watch 4 Classic owners who have done everything recommended by Samsung tech support and still can't get more than 6-12 hours on a charge, even on non LTE watches and with Bluetooth and wifi disabled.
And if you are one of them, as I was before returning this watch, a Watch 4 is going to require at least one additional two hour recharge to get through an 16 hour day.",1.0 out of 5 stars
Stefan Stoyanov,"Reviewed in the United States on August 21, 2022","It's been disappointing from day one of getting this watch. As a galaxy phone user, I decided to upgrade from a 7 year old watch to this, thinking it can only be better. I was so wrong... Bugs that I've noticed so far:
1. Always on display is dim, so when running outside in the sun you can't see anything. There's no way to make it brighter, you have to touch the watch/raise wrist to turn it back on, rendering AOD worthless
2. GPS is slow and inaccurate. Example: running 100m sprints, according to the watch, my top speed was 10mph - yes, 10!!! This is my max out of 8 x 100m sprints. I run 10k at 10mph pace.
3. There is no heart rate zone training in the app. Old watch has it
4. Can't adjust your heart rate zones. My maximum heart rate is much higher than the watch has by default which makes all of my zones wrong. My old watch can be adjusted
5. My old watch has a mode where you race vs your previous run. Not GW4
6. It loses my heart rate all the time when using 'Other workout'
One more thing, Samsung health app shows a graph of your workout with time on the X axis. However, you can't tell what exact minute and second the point on the graph refers to. It'd be great to be able to see that (needless to say, my 7 year old watch has that functionality).
I was thinking about returning the watch from the beginning but was trying to find solutions to those issues. Now my 30 days are over and it seems these are the worst 150 bucks I've ever spent. Samsung just seem to be a decade behind true sports watch companies. I'll try to get rid of this and get a Pilar/Fitbit/etc., I know those work as they are supposed to. I do NOT recommend this watch",1.0 out of 5 stars
A La,"Reviewed in the United States on September 1, 2022","I couldn't regret purchasing this watch more - a complete waste of money. I have had for 6 months and within 4 weeks I had my first major chip and crack on the screen. The design is completely flawed with a small lip above the watch frame where the glass face is exposed. I bought the screen protector and had no event that I can recall that would have caused the issue. Just normal wear on a very inactive middle aged lady. I tried to get it replaced under Amazon's 60 day warranty but they referred me to the seller and surprise, surprise, cracked screens aren't covered at all. Replacement cost was $200 for a watch I bought for $250 so I just kept wearing it. Picture is from today and six months in I have 5 chips around the outside, 2 major cracks and multiple small cracks. I'm looking to buy a new watch but can guarantee it won't be a Samsung Galaxy and won't be through Amazon, as they refused any assistance even though the first event was well inside their customer guarantee time frame.
I was also very disappointed with the watch face options. They advertise 100s of options to choose from but really there is like 25 choices where you can change the color and out of those, only 3 I would consider using. The watch band is also disappointing, with the rose gold color fading and discoloring within 60 days. I purchased a replacement and that band is also discoloring quickly.
I had used my Tory Burch Smartwatch for 2 1/2 years with zero chips or scratches, even with no screen protector, and loved my watch face options. It just didn't have connectivity to receive calls and wasn't compatible with Samsung Health. I'll keep looking but would warn you to stay far away from this overpriced piece of garbage.",1.0 out of 5 stars
Kato,"Reviewed in the United States on January 9, 2022","UPDATE:
So two new big problems showed up for me with use. The worst is a voicemail notification with sound on my watch that I cannot seem to rid myself of. I have deted all my voicemails, turned off any notifications for voicemails in my settings and restarted my watch and phone. Within two minutes of clearing the notification it appears again, with sound, on my watch. Oddly, after the original notification on my phone it never appears there again. The regular, unstopable noise from the notification every few minutes is annoying but the biggest problem is it seems to double my battery drain, requireing more than one charge a day. And I'm not the only one having this problem as Samsung forums will tell.
The second problem is smaller but annoying. Text messages sent from my watch do not show up in the message thread on my texts on my phone, making it difficult to follow a thread if I have responded from the watch at any time. Again, Samsung knows about this problem, many people have it, but they have been unresponsive about fixing it. Until they can get their act together I couldn't recommend the watch in any professional setting.
ORIGINAL REVIEW: ‐‐---------------------------
Can't edit your calendar on this watch, can't use google assistant, Bixby's capabilities are still miles behind google assistant, can only use outlook to view email and calendar and unless outlook is your default handler of mail you can't functionally reply to emails, text message replies sent via your watch never show up on your phone conversation, even when permission is granted, the health app only updates via bluetooth. The two positive things I can say are I love the LTE function which allows me to leave the house and still carry my phone, and cell phone number, without the actual phone and I think the step counter on the watch is actually more accurate than my fitbit. I can go on and on. Please do your homework before purchasing and make sure this version is right for you. I hope these are just growing pains for Samsung and they will make some needed updates to the functionality and app coordination on this device. If they did they could have a truly landmark product.",1.0 out of 5 stars
Scratch Monkey,"Reviewed in the United States on July 19, 2022","I charged new watch out of the box to 100%. Turned off all connections to make a clean test. Put the watch on the table and did not touch it. In about 23 hours the charge was 20% without actively using the watch at all or turning on the screen. It is absolutely horrible. Dormant watch consumed 80% of power.
I am wearing Huawei 6 band for a week and it is still running on the same charge, it's around 15% now. It has the same sport and health functions like Samsung watch and I paid $40 for it. It is also not cumbersome like Samsung watch.
Samsung needs to fix their battery life. Thinking about return.
ECG tracker stopped working. When I try to run it on the watch , it says ""New version is available. Install the update from Galaxy App Store to continue using the app. If I click on the Update button on the watch, I get ""Page not found"" on the phone browser.
I've been through several support chats, calls, sms, they tried to remote to my phone! and still the issue with the watch was not solved. Every support team was trying to send me somewhere else. I spent several hours talking to Samsung support.
The issue with this watch is that it is using Samsung's own home brewed half-baked operating system. It is clunky. It is misleading. If you opened some app like browser on the watch, there is no way to close it. It is running draining power. I was able to resolve the ECG app issue on yhe watch by reinstalling Galaxy Wear app on my phone. It was just a wild guess. The watch tips and Samsung support troubleshooting was absolutely useless. This watch is a bad news.",1.0 out of 5 stars
jomegatau,"Reviewed in the United States on August 31, 2024","This watch lasted less than a year. The case is bulging, it gets hot charging, and the screen is white. Many people are having this problem on group chat. The battery is bad and expanding causing display issues. I have two of these watches and you can see the difference in thickness. I will contact Samsung and if they fix it under warranty I will improve my review.",1.0 out of 5 stars
David,"Reviewed in the United States on January 9, 2022","Everything I try to do, I find myself thinking, ""This could work better. A lot better.""
The hardware engineering seems very solid. It's attractive, strong, and responsive.
However, the software mostly seems haphazard and partially developed. It's difficult to customize the faces for a power user. Some sensors won't work without a Samsung phone for no reason aside from greed. There are frequent crashes and errors for fundamental features like voice to text. The interface is cumbersome and can't be customized (you can add/remove things in certain parts, but not customize how those parts function or what parts go where, for example can't view blood oxygen during a workout). Extremely few apps are made for it and even fewer are made well. I constantly find myself wanting to do something that I feel like I should be able to only to find that I can't.
The battery life is abysmal. I had to look up multiple guides online for how to extend battery life, followed all of their suggestions, and still find myself having to charge it once or twice a day. When I look at battery statistics, everything draining the battery adds up to 18.4%. I would love to see what is using up the other 81.6%.
If you ever need to reset Bluetooth settings on your phone, you have to factory reset your watch before reconnecting it via Bluetooth to your phone. Why? I have no idea. Want to backup your watch before you have reset it? Sorry, you need to connect it first to your phone. Nothing with this watch makes any sense. This WILL NOT work properly with your phone unless it also is made by Samsung.
Overall, the device has enormous potential, but I think it has actually complicated rather than enhanced my life and the software honestly has me wondering why I didn't just get a $25 heart rate watch.",1.0 out of 5 stars
Clarke Hall,"Reviewed in the United States on January 9, 2022","I bought this watch primarily to keep track of my heart rate without having to use my pulse oximeter. The watch consistently shows that my heart rate is ten beats higher than what my pulse oximeter says. My pulse oximeter works and is accurate and I've compared it to readings at my doctor's office and the hospital. I set up vibrating alerts for low and high heart rate. My heart can go to under 50bpm and as high as 160bpm. I set the alert for under 60bpm and higher than 110bpm. My heart has definitely reached the low end and high end of the spectrum and I haven't received any alerts.
The oxygen saturation detection does not work. It is consistently 10-20 percentage points below what my pulse oximeter says.
The fall detection does not work whatsoever. I have fallen several times while wearing my watch even after I toggled the option to be more sensitive to falls. It did alert me of a ""fall"" when I was slapping my leg to get my dog to come to me, but when I've fallen really hard, the fall alert has not come up.
I am a small person, meaning my wrists are also small. They measure 5.25"" around. The small watch band is too big even on the smallest setting. Also, because of the way the band folds under the watch, it makes the watch not sit completely flat. One side is slightly raised. I can easily fit two fingers under the band.
The sleep tracker is not accurate. It has said I'm awake when I am most definitely asleep and vice versa.
The pedometer feature does not work. It counts steps when I'm literally doing yoga on the ground.
Overall, this watch was a complete waste of money. I would advise anyone to get an iPhone and then get an Apple watch. Samsung missed the mark entirely.",1.0 out of 5 stars
Michael Smith,"Reviewed in the United States on July 28, 2022","Samsung does not warranty product against water. I have had this watch for 8 months when the screen started to act glitchy, and days later the watch stopped working. I have only used this watch as a daily accessory primarily for its fitness tracking and monitoring capabilities other than telling time :)
The watch is inside the warranty period so I decided to submit the claim and sent the watch in for warranty repair. Today (7/28/2022) I received an email from the repair center denying the warranty ""due to water damage"". This watch has never been in a pool, shower or any other activity that would be submerged in water. The watch has no visible damage on the exterior so I was perplexed by the denial of warranty by the Samsung repair department.
I spent the last hour on the phone with Samsung and was transferred to multiple departments with each department stating ""they are unable to assist with the explanation or reasoning for the warranty denial""
So buyer beware - the description states water resistance up to 50 meters, IP8X rating and if expose to salt/chlorinated water to rinse under clean water.. the irony being my watch has never been in any of these environments, yet the warranty was denied due to water damage.
I have many Samsung products, however as these reach end of life, they will not be replaced by any more Samsung products. I understand this sounds bitter, however the denial of the warranty after 8 months of general use tells me Samsung does not stand behind their products.
However on the bright side, my 2 year old Fitbit Versa 2 is still glitch free and now back on my wrist.",1.0 out of 5 stars
Vita93,"Reviewed in the United States on September 2, 2022","Update to my previous review (shown below):
Do not, I repeat, do not buy this watch... if you want a cute looking watch go for it, but if you want to track your workout, sleep, oxigen, steps and get call and message notifications, this product is not the correct one for you. I have downloaded all the updates, have reset it to factory settings and nothing has worked. I am so sad because I really like the watch and had very high hopes, (even though i had the samsung 2 and it wasn't a good experienced either) it worked great for the first 2 months but now I am just utterly disappointed. I will never purchase another Galaxy watch again! (And no, I'm still not getting the square ugly looking one!)
Battery life lasts longer than I expected and it charges really fast (About an hour to fully charge); It tracks my sleep and my heart rate well... the only thing that needs improvement (I think) is better stress tracking, and even though it mentioned something about ""fall detection"" when I ordered it, I have no idea how to find it, what it does, or if that's something I need to download, enable or wha; But since that's not the reason I got my watch, I don't really care if I have it or not (just putting it out there for the ones who do care about that feature.) I love everything about my watch ⌚️size, color, watch faces, screen... everything! If you want a nice looking with a handsome personality watch, this is the one for you; Not the square, boring, ugly looking one!!! 😆😉😉😉",1.0 out of 5 stars
Int93,"Reviewed in the United States on March 24, 2023","I could write about it's features and what is good and not good, but at the end of the day none of it matters because of this one thing which makes it totally unwearable.
Chances are that every single person that owns one of these probably has this same problem and they just don't know it yet. See, I started to loosen my watch because it started to get in the way of the edge of my laptop when typing. That's when I discovered that, despite all appropriate settings turned off, there is a very bright green LED that randomly starts beaming into your skin that comes on randomly.
I am 110% sure I have done everything I can to change every setting I could to prevent this, but it still happens. So, not only is it bad for your skin to be exposed to this constantly, it's especially annoying for a couple other reasons. 1) it drains your battery, so the battery life is not good at all. 2) I walk my baby around at night to get him to sleep and it will randomly start going off and wake him up and then I have to start the whole process over again after taking the watch off. So, I just stopped wearing it and it's too light to even be a paperweight, so ya - I don't know what to call it. If Samsung ever fixes this, I'll reconsider, but I'd be surprised considering it's been years and they obviously don't care.",1.0 out of 5 stars
Victoria P Green,"Reviewed in the United States on July 6, 2023","I purchased a samsung smart watch through this seller. Once received I spent 3hrs on the phone with both my cell phone carrier AND Samsung customer service in attempt to get the watch to work properly. I was glitchy, had issues and was already locked to another carrier. The watch I purchased was listed as new, but it obviously wasn't. I went ahead and requested the return/refund within hours of receiving the watch. When purchasing the company boasted free returns and nowhere (I checked thoroughly) did they say there would be any charges for a return. When I went to print the shipping label there was a disclaimer that if the seal was broken on the box there would be a 50% RESTOCKING FEE. I immediately called Amazon and they reached out to the seller letting them know the item was faulty and the restocking fee would be in appropriate. Well... they only issued a 50% refund. I call Amazon again and was told they were able to speak to the seller and the seller promised to issue a full refund that would post in a couple of business days. 2 weeks later still no refund. I call Amazon again and Amazon themselves refunded me. BEWARE OF THIS COMPANY!!!!!! I am thankful that Amazon backs up purchases from their site and I got my money back, but that doesn't change how sketchy this company is. DO NOT BUY FROM THEM!!!!!!",1.0 out of 5 stars
Fizzled,"Reviewed in the United States on August 8, 2024","I like the watch but I have had to charge it every day. I research on how to make battery last longer and followed instructions on what to do but I'm still needing to charge everyday. And most of my stair climbing isn't counting I researched that also and have followed instructions on the ""fix"" but still not working right 😕",1.0 out of 5 stars
alaska15,"Reviewed in the United States on December 1, 2022","First, I want to make clear that the Galaxy 4 watch is an excellent device...when it works. My issue is with Samsung customer service. We purchased two Galaxy 4 watches in September 2021 that worked pretty flawlessly for thirteen months after purchase. In the thirteenth month both watches suddenly and inexplicably died during Samsung mandated software updates. As the 12 month warranty had expired Samsung said our only recourse was to send both watches in for repair, or send both watches in as trade-in credit for two new Galaxy 5 watches. We sent the two defective watches back to Samsung via a FedEx authorized shipper, using Samsung pre-paid shipping labels. Last week, we received confirmation from Samsung that the packages containing the defective watches were received at their facility. However, just this morning, we received another email from Samsung saying one of the boxes containing one of the watches was empty, and that they were therefore denying the trade-in credit and charging our credit card for the full price of a new Galaxy 5 watch. The notion that Samsung could even suggest that we would send them an empty box is both highly infuriating and insulting. As I stated above, the Galaxy 4 watches worked excellent for 13 months...until they died during mandated software updates. My issue is that Samsung doesn't seem to stand by their own product. Just beware and advised that in the event your 12 month warranty expires, Samsung will not stand by their product or customer, even though it was their own software update that killed both watches.",1.0 out of 5 stars
BPS,"Reviewed in the United States on September 4, 2024","This has been a great product but samsung updated the software and broke gps...google it...
While i love samsung products i absolutely will not get another watch from them...kinda sucks because when it worked it was really good...",1.0 out of 5 stars
VSPS,"Reviewed in the United States on November 28, 2023","I purchased this watch in August 19, 2023. It worked well. I liked it very much but all of a sudden it stopped working last night, Nov. 27, 2023. I had it charging so I could wear while sleeping. I went to check and it had charged 100% so I put it on. In the middle of the night I looked at the time and, lo and behold, completely dead. Strange, so I put it on the charger again and when I got up in the morning, still nothing at all. If I pressed the side button to turn on, it showed it needed a charge. Again, I placed it on the charger for about 6 hours. You guessed it, totally dead. The back side, which I show on the photo, does not light up like it usually does when one takes it off to charge it. I'm totally frustrated I spent this much money on something that only lasted three months. Do not buy it. (Do not pay attention to the black spot on the silver circle, it's a shadow.)",1.0 out of 5 stars
Melisa Gilbert,"Reviewed in the United States on August 31, 2024","The battery needs charged daily, even with battery saver turned on. I am so disappointed this Samsung product. I would return it if I could, but I missed the window by 4 days.",1.0 out of 5 stars
C. Clearly,"Reviewed in the United States on April 30, 2024","I purchased this watch just 3 months ago, began wearing it 2 months ago. FROM THE START the battery needed to be charged every night. And now, after only 3 months, it only holds its charge for JUST 18 HOURS! Not even a full day!
This leads me to believe I DIDNT receive a brand new watch, but a second-hand one.
$250 for a Piece of Junk.
Of course the battery starts to die SHORTLY AFTER THE RETURN WINDOW HAS CLOSED. I'M CERTAIN THAT'S By DESIGN! NO DOUBT!
This will be the LAST time I buy a smart watch from Amazon. I WILL BUY IT DIRECTLY FROM SAMSUNG NEXT TIME. I recommend YOU DO THE SAME, unless you want a watch with a battery that's practically Dead on Arrival.",1.0 out of 5 stars
Malery,"Reviewed in the United States on March 26, 2022","Pros:
+ Sleep tracking seems to be more accurate than previous Garmin (Vivosmart 4) and Fitbit
+ Exercise tracking keeps up with HR (unlike previous Fitbit)
+ Stress measurements seem more accurate than the Garmin
Cons:
- The battery life is a joke. Battery save mode, keep the display off, lowest brightness, still have to charge twice a day
- Sleep score is rubbish. Based on time in bed not actually asleep. Incorrectly assumed over 8 hours is bad. Based on bad research.
- Too many apps you can't remove and too many notifications
- Have to use DND, some notifications cannot be disabled otherwise, will still vibrate when far enough away from phone, still occasionally get a vibration for no reason
- Fragile paint, already have a chip around frame (light use, went for black color)
- Locks you into keeping a Galaxy phone for full functionality (Galaxy phones are not what they used to be, but this would be a whole other review)
- Daily calorie goal does not adjust for active calories
- Worksouts log multiple times/copies into MFP (have had this with other trackers but not as frequent/severe)
- Active calories from steps, not from logged exercise, does not feed into MFP (it did with Garmin
- Purchased LTE but it won't work, even though it says Verizon compatible
I don't believe some of these reviews are real, there is no way given the amount of cons with the watch.
Update 08/2022:
Many issues with heart rate tracking. Various bugs and weird settings. If I could afford it I would replace this watch.",1.0 out of 5 stars
Nicole,"Reviewed in the United States on June 17, 2024","I haven't even had the watch for a full year and it has already stopped working. I sent it into Samsung and was told I would have to pay for it to be repaired due to water damage. The most contact the watch came to water was from me washing my hands, yet this is supposed to be a product that tracks laps in a pool. This is completely unacceptable and disappointing. Complete waste of money.",1.0 out of 5 stars
Ron G.,"Reviewed in the United States on August 10, 2024",Battery life was reported as not great. However my watch was great the first two days and I couldn't get the battery charged after day 2. It was dead. Very disappointing.,1.0 out of 5 stars
Kathy,"Reviewed in the United States on September 5, 2024",Poor quality. Almost impossible to put the bands on without squeezing the back of the watch. Now watch doesn't work.,1.0 out of 5 stars
tommy ritchie,"Reviewed in the United States on August 7, 2024","Only held a charged for 8 to 9 hours in one day,very disappointed.This watch was refurbished but you would think that you could enjoy it more than a very short time.",1.0 out of 5 stars
Aleisha G.,"Reviewed in the United States on August 6, 2024",This didn't last me a year and when I asked for a return or refund. Amazon and Samsung both gave me a run around and I can't even use it anymore,1.0 out of 5 stars
Sherri P.,"Reviewed in the United States on July 18, 2024",I've had this watch a little over 2 months and I notice I have to charge it every night to get through the next day. Last night I carried it 92%. This morning 9:30 watch is completely DEAD! That's a huge problem. And of course it's outside the window to return.,1.0 out of 5 stars
Brenda Cantrell,"Reviewed in the United States on August 24, 2024",The watch has scratches like dots on the face and the batter doesn't last 24 hours.,1.0 out of 5 stars
Traci Ritter,"Reviewed in the United States on July 17, 2024","Bought this for my husband for his Father's Day gift. He's had for a month and it won't hold a charge so he can even wear it all day. Contacted support and nothing they can do. Purchased May 3rd, two and a half months ago. Would definitely not recommend!",1.0 out of 5 stars
Dr. Al Schoonmaker,"Reviewed in the United States on November 15, 2022","It arrived in a box with:
*No charger
*No Quick Start Guide
*No User Manual
There was an announcement on the back of the box, but the print is too small to read, even with a magnifying glass.
A Google search for the manual took me to the Samsung website. They sell many products, and it is hard to find the correct manual. You must know the serial number, and it is hidden.
They could have put a link to the manual in the box, but they are too hostile or lazy. They have such contempt for their customers that they deliberately make it hard to get the right manual.
The same contempt causes them to hide the type of charger to purchase. The wrong one could destroy the watch. Then some suckers will buy another one.
I have never purchased a tech product with such unbelievably bad support. Since they have such contempt for their customers, their manual and other support will almost certainly be terrible.
I returned it for a refund.
Unless you want to buy a new charger and spend many frustrating hours finding a manual and learning how to use it, DON'T BUY THIS WATCH.
Dr. Alan Schoonmaker",1.0 out of 5 stars
Rileys,"Reviewed in the United States on February 7, 2022","Update. 3 days past the return window, the battery life on this watch is total crap. Barely 12 hours battery, which almost defeats the purpose of having it! I use it as a sleep tracker and overall a health tracker during the day. Also, I barely even use this watch, I don't answer phone calls with it, I don't use any of the apps, I literally only turn the screen on for checking the time, and occasionally using the health tracking options. I would have expected more from this company.
I got this mainly because I've yet to have a fitbit that worked for me, and I really needed a sleep tracker. This watch not only works (already better than the 2 fitbits I've had previously), but it has features that I previously was unaware of. Only downside is that the battery life is kinda bad. It has the same battery life as my 2 year old Samsung s10 (barely more a day at this point), I was really hoping that it had at least a 2 or 3 day battery life.
The app (samsung health) that goes with it is great, and the samsung wearable app as well. There does seem to be some issues connecting Google messages with the watch. Ironically, when I had the app installed on the watch, it didn't work. Then I uninstalled the app off the watch and suddenly I was able to recieve and send messages again thru Google messages? Super weird but whatever.",1.0 out of 5 stars
Hieu,"Reviewed in the United States on May 2, 2023","I bought this watch August 12, 2022. The watch was working fine until recently when it stop working and a white screen comes up. I send it in for repair and they claim it was water damaged. Even though the watch is advertise as water resistance. I personally have never drop the watch or allow the watch to be in water. They void the warranty because they claimed it was water damaged. The customer service at Samsung was horrible, I talked with the supervisor and he didn't even want to take the call. Finally after 10 minutes of back and forth with the rep the supervisor take the call and just gave me the generic BS answer they were trained to say. Such a lousy company with horrible customer service. The repair was as much as a new watch. I would never recommend this watch or any Samsung product. Searching over the internet they have couples of class action lawsuit open for false advertising about water resistance for theses watches. Even a drop of water can void your warranty. DO NOT BUY!",1.0 out of 5 stars
LOLing,"Reviewed in the United States on April 12, 2024","This is wild. I love the design, love the features, love the feels. However, the battery is close to nonexistent. A walk with gps drains the battery from 100% to 17% in 4 hours.
4 hours! This is a new watch I’ve only used for around a week!
Normal daily use with no gps still drains the battery, requiring charging overnight every single day. Cannot monitor sleep schedule at all. The battery is a serious bottleneck limiting this watch’s features.",1.0 out of 5 stars
GAILE,"Reviewed in the United States on August 15, 2024",Used it daily to know my walking miles and time. Can't believe it failed as quickly as it did. Won't ever but another one!!,1.0 out of 5 stars
Lora,"Reviewed in the United States on June 18, 2024","I bought this watch for my husband, and it didn’t even last for three months. So of course. I cannot get my money back. Samsung can make okay phones, but the watches isn’t good at all. Let’s add, he’s went through four watches within four years. Save your money or switch to the Apple Watches. They work so much better!!",1.0 out of 5 stars
Harley47117,"Reviewed in the United States on July 28, 2024",The concept is good if you could use the apps all day. It barely even last 24 hours with everything turned off. Returing,1.0 out of 5 stars
Richard G. Mills,"Reviewed in the United States on November 15, 2021","I spent $100 extra to preorder the LTE version of the Galaxy4 watch after my carrier said the watch was compatible as a stand-alone ""phone."" After getting the watch, I was told I needed a different type of line. I checked again to make sure it could work without the phone being on, was told it could, and purchased a Galaxy A20 phone and new line of service. Then I spent 6 and a half continuous hours on the phone shunted between my carrier and Samsung and my carrier again and Samsung again — having to explain everything to a new agent each time.
Each carrier-agent gave me conflicting information. Each Samsung-agent gave me conflicting information; one Samsung agent even told me the previous agent must have made up what she told me! Eventually, I was told at Samsung there were only three carriers that could activate the watch — and when I contacted one of them, that carrier said my watch was not compatible with their system! I have since spent probably another four hours trying to resolve this issue, to no avail.
This is basically equivalent to a bate-and-switch scam. Pay $100 extra for the LTE service that can't be used on most carriers and costs a small fortune on the only carrier I could find that THINKS it might work but won't know until you've bought an account and transferred you phone to the new account! What a rip-off!",1.0 out of 5 stars
Teresa Huffman,"Reviewed in the United States on February 11, 2024","This is my second samsung watch. I am sorely disappointed in both. My EKG monitor in the first watch quit after a few months, no biggy, I could live without until it finally just fell apart, had to tape the back on it. So now I bought the newer model but battery life only lasts a day and a half if lucky and that is with no background apps running. Very user unfriendly. I have purchased in the past three Fitbits as I run for fitness as well as being a nurse and I had no issues with them. I will go back to old trusty.",1.0 out of 5 stars
Victoria,"Reviewed in the United States on August 18, 2024",It went out like super fast so it's lame.,1.0 out of 5 stars
Janet Brannan,"Reviewed in the United States on June 4, 2024",Not sure if all of them are the same but the watch I was sent isn't good. I work a 12 hr shift. When I leave in the morning is 100% charged. I have to charge it during the day or it's dead before I leave work. Then I charge it again when I get home.,1.0 out of 5 stars
PASH,"Reviewed in the United States on August 25, 2024","cheap, hard to use, annoying. Want to return",1.0 out of 5 stars
Joseph A. Dyer,"Reviewed in the United States on May 6, 2024",What I saw was a nice watch. It wasn't till I started the setup of the watch I noticed a email address that was from a PREVIOUS OWNER. unfortunately for Amazon I purchased a New Watch! I was then I did more research and found out that thus model Galaxy 4 smart watch is no longer being made. For about $50.00 more I can get the galaxy 6 brand new and Samsungs newest model Smart Watch.,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 14, 2024","Zerp Stas!! IT COMES WITH A RIDICULOUS 6"" SHORT CORD. YOU PLUG IT IN AND IT REACHES NOWHERE!!!",1.0 out of 5 stars
"Sad, guilty, guilty until innocent.","Reviewed in the United States on August 14, 2024",I wear the watch for 16 hours and it needs a recharge. Really?!?! A piece of under-engineering.,1.0 out of 5 stars
Laura,"Reviewed in the United States on March 23, 2022","It started with getting a used Samsung watch 4. It was clearly obvious it had been returned. I was OK with that. I took an entire night to charge the watch. The charger & watch were super hot while charging, but I was like Ok. The next day, I watched a UTube video on how to set it up as absolutely no instructions. Ok. That all went well. Everything synced with my Samsung phone for about 3 hours & then it died!! I was at work & it was like noon?? I came home tonight & charged it while making dinner ( I did not think I needed the charger at work today??) It would not sync at all. I am sending it back! I will not order another! I always buy Fitbits to track my workouts/steps & they are so expensive so I thought why not get the added benefits of having text/calls on my wrists! I am over that! I will get a new physical tracker!! I am pissed though, I have to go to a UPS store BOX to return this. It would not give me the option to take it to the UPS store where I have taken my returns for Amazon in the past!! Urgh...",1.0 out of 5 stars
John Margotta,"Reviewed in the United States on August 12, 2024",This watch does NOT hold a charge for more than 8 hours,1.0 out of 5 stars
